INDEX,PM2.5
5367,18.562126
5368,20.259499
5369,19.27687
5370,17.183613
5371,16.943346
5372,18.740559
5373,20.176416
5374,18.154417
5375,16.657526
5376,16.549696
5377,14.632494
5378,20.176775
5379,19.211393
5380,18.61786
5381,18.631786
5382,20.99296
5383,19.782652
5384,19.29031
5385,15.784817
5386,17.508947
5387,16.78114
5388,17.321133
5389,17.96911
5390,16.08958
5391,13.871061
5392,13.21627
5393,14.089304
5394,15.001535
5395,15.280781
5396,14.465389
5397,13.643698
5398,14.10634
5399,13.75474
5400,12.5083885
5401,12.914768
5402,16.476624
5403,17.46392
5404,18.000027
5405,17.150743
5406,17.756578
5407,18.464209
5408,21.277393
5409,18.660847
5410,16.43107
5411,15.571791
5412,16.90636
5413,16.17371
5414,17.023378
5415,16.275959
5416,15.015392
5417,17.061205
5418,18.89314
5419,15.770924
5420,14.851915
5421,14.410147
5422,15.732359
5423,15.997309
5424,12.91651
5425,13.3936
5426,10.25424
5427,12.87735
5428,13.56745
5429,18.13532
5430,14.5157585
5431,13.328379
5432,15.709673
5433,16.281391
5434,17.798456
5435,14.896214
5436,14.086767
5437,14.581047
5438,16.464724
5439,16.671068
5440,14.999786
5441,15.7732315
5442,16.36111
5443,16.31651
5444,12.3524475
5445,12.282295
5446,16.812939
5447,18.481606
5448,16.639217
5449,14.373634
5450,11.021784
5451,12.676937
5452,14.478813
5453,15.972244
5454,15.073051
5455,15.377201
5456,16.571835
5457,16.433565
5458,16.799938
5459,14.49316
5460,16.06806
5461,15.287693
5462,15.500982
5463,16.196226
5464,15.987345
5465,15.283075
5466,13.608973
5467,12.643341
5468,17.02525
5469,17.420086
5470,15.385702
5471,20.362473
5472,20.586826
5473,21.501642
5474,19.038832
5475,16.98313
5476,13.366917
5477,13.84181
5478,14.065971
5479,18.640114
5480,18.236124
5481,19.068466
5482,22.326502
5483,24.151493
5484,23.05019
5485,29.054346
5486,25.842085
5487,23.840134
5488,23.124485
5489,24.963854
5490,18.521084
5491,14.570646
5492,14.352873
5493,16.051325
5494,17.569307
5495,14.952627
5496,13.932184
5497,13.493219
5498,15.720325
5499,16.81714
5500,18.493261
5501,18.217344
5502,17.353691
5503,16.110888
5504,17.703112
5505,19.046919
5506,21.159405
5507,22.716715
5508,19.172396
5509,17.302914
5510,14.84985
5511,15.090904
5512,14.383112
5513,14.352453
5514,16.71629
5515,15.510832
5516,16.593845
5517,14.088575
5518,16.953873
5519,16.793736
5520,18.053705
5521,23.404484
5522,21.007057
5523,21.117855
5524,18.365005
5525,16.885773
5526,15.936319
5527,16.913467
5528,19.881456
5529,20.026533
5530,20.491493
5531,21.237185
5532,16.062906
5533,15.151682
5534,14.70579
5535,16.134375
5536,17.299953
5537,15.205828
5538,16.401554
5539,17.400274
5540,17.914047
5541,17.34629
5542,15.399958
5543,17.07772
5544,17.101194
5545,16.402645
5546,25.586899
5547,19.283447
5548,17.881878
5549,16.98232
5550,17.721025
5551,21.022808
5552,23.525501
5553,23.055565
5554,24.312267
5555,22.319221
5556,20.454802
5557,19.41083
5558,16.82283
5559,18.78926
5560,24.357307
5561,26.74627
5562,23.73906
5563,19.329145
5564,18.429964
5565,17.799902
5566,22.172663
5567,19.614151
5568,18.201096
5569,15.726006
5570,14.559116
5571,14.402287
5572,13.476042
5573,13.695631
5574,14.716648
5575,16.720716
5576,16.972826
5577,15.938732
5578,14.974144
5579,25.354448
5580,31.505615
5581,35.79461
5582,52.524734
5583,44.002247
5584,52.883823
5585,36.82074
5586,43.843147
5587,43.078014
5588,48.68712
5589,46.600525
5590,45.23893
5591,54.171528
5592,80.08775
5593,68.87975
5594,60.025974
5595,52.25249
5596,48.20446
5597,49.32396
5598,41.898052
5599,40.57024
5600,44.175816
5601,50.033928
5602,43.269024
5603,52.861088
5604,44.412018
5605,36.133743
5606,33.434044
5607,37.787872
5608,26.489737
5609,19.848465
5610,33.494297
5611,18.700373
5612,16.811415
5613,16.84593
5614,19.925014
5615,29.595795
5616,22.81083
5617,19.398516
5618,13.383776
5619,15.928158
5620,14.522091
5621,13.496464
5622,13.334673
5623,14.020269
5624,20.368267
5625,19.648499
5626,21.258486
5627,20.945316
5628,20.681074
5629,23.166946
5630,16.322912
5631,14.241898
5632,16.55012
5633,18.743317
5634,22.004034
5635,19.5841
5636,19.97775
5637,22.814327
5638,25.48089
5639,23.001984
5640,24.646797
5641,27.313766
5642,25.01313
5643,23.512074
5644,21.587776
5645,18.569962
5646,18.272276
5647,18.40379
5648,21.06026
5649,20.976484
5650,27.030184
5651,32.51264
5652,36.83659
5653,40.81758
5654,35.338467
5655,23.084503
5656,14.324398
5657,14.592369
5658,18.965162
5659,18.116081
5660,16.040548
5661,19.036129
5662,20.423742
5663,20.46187
5664,19.700592
5665,17.006273
5666,20.746727
5667,16.586954
5668,18.087896
5669,16.919096
5670,16.681337
5671,18.785446
5672,25.634197
5673,23.292614
5674,22.475126
5675,20.18105
5676,23.74342
5677,22.178093
5678,21.861147
5679,20.6295
5680,22.425356
5681,30.300081
5682,28.897655
5683,25.73332
5684,21.689062
5685,18.93724
5686,18.265476
5687,20.180092
5688,23.824268
5689,25.52723
5690,28.238352
5691,15.743397
5692,16.249302
5693,16.52309
5694,17.891878
5695,20.405798
5696,35.42847
5697,37.315254
5698,37.537636
5699,36.706192
5700,32.86861
5701,36.039455
5702,31.989481
5703,31.875887
5704,30.508627
5705,27.461306
5706,19.355246
5707,21.008093
5708,20.82314
5709,25.669403
5710,17.743906
5711,22.927807
5712,24.76205
5713,26.072748
5714,27.171104
5715,23.256512
5716,27.920702
5717,26.312103
5718,30.976774
5719,32.239017
5720,31.637156
5721,25.16731
5722,28.00904
5723,26.115986
5724,37.210724
5725,29.785423
5726,23.074768
5727,17.741772
5728,19.527704
5729,14.815535
5730,13.730698
5731,13.033613
5732,13.7956085
5733,13.37888
5734,12.164326
5735,10.61677
5736,10.473948
5737,11.789373
5738,12.808302
5739,10.769459
5740,15.199959
5741,14.314348
5742,12.028173
5743,13.077816
5744,20.496355
5745,17.579788
5746,15.771362
5747,18.463615
5748,25.755486
5749,27.17994
5750,27.31126
5751,27.685867
5752,21.438585
5753,24.046717
5754,23.62016
5755,18.915861
5756,15.30439
5757,13.386677
5758,14.950098
5759,17.905697
5760,17.681309
5761,19.27552
5762,21.780804
5763,19.274954
5764,15.4219265
5765,15.38834
5766,13.379189
5767,19.579004
5768,34.88557
5769,32.95715
5770,31.001245
5771,24.439362
5772,26.762667
5773,26.628117
5774,27.574587
5775,22.452187
5776,22.737411
5777,23.102251
5778,29.885363
5779,28.360603
5780,29.989697
5781,21.719255
5782,23.11802
5783,17.208107
5784,17.78434
5785,23.392189
5786,22.282919
5787,29.782372
5788,31.998743
5789,27.372288
5790,23.721262
5791,28.48394
5792,33.117325
5793,28.381592
5794,24.419127
5795,26.674383
5796,25.926811
5797,25.946585
5798,24.906673
5799,29.478603
5800,33.497395
5801,34.465336
5802,52.793457
5803,40.336758
5804,57.091904
5805,55.6013
5806,36.587975
5807,40.78602
5808,31.71764
5809,49.388172
5810,41.227432
5811,46.980576
5812,45.815964
5813,49.654385
5814,50.49963
5815,49.42983
5816,45.702717
5817,47.268654
5818,47.4665
5819,53.687256
5820,53.40391
5821,50.92867
5822,49.13138
5823,30.708366
5824,19.73851
5825,15.391584
5826,13.987518
5827,15.826181
5828,20.107252
5829,21.122517
5830,30.645428
5831,41.928577
5832,42.9016
5833,39.63387
5834,30.061882
5835,33.852848
5836,51.864212
5837,54.955658
5838,48.051834
5839,20.276382
5840,22.15915
5841,21.655224
5842,15.379545
5843,15.383696
5844,19.664991
5845,19.498274
5846,25.520744
5847,32.729088
5848,45.635506
5849,43.262302
5850,42.879192
5851,37.804337
5852,44.150166
5853,45.87862
5854,49.0385
5855,50.616615
5856,54.244095
5857,47.716362
5858,40.866604
5859,39.1545
5860,33.086136
5861,38.298386
5862,38.190594
5863,42.52703
5864,40.331905
5865,43.37213
5866,50.852715
5867,49.597416
5868,49.90586
5869,41.630043
5870,33.78357
5871,27.940022
5872,23.364449
5873,18.659803
5874,24.725746
5875,21.414812
5876,23.76056
5877,21.730865
5878,21.563622
5879,27.728174
5880,28.671415
5881,26.592543
5882,21.385803
5883,18.62508
5884,20.645908
5885,18.22166
5886,18.88647
5887,18.814829
5888,19.641323
5889,22.008018
5890,23.220812
5891,22.026602
5892,22.918945
5893,24.398573
5894,25.966326
5895,28.186356
5896,26.786842
5897,25.377903
5898,21.31294
5899,23.799377
5900,27.594522
5901,21.525785
5902,17.484331
5903,18.550457
5904,15.046837
5905,13.210398
5906,13.532703
5907,8.753351
5908,8.441477
5909,8.16584
5910,11.251236
5911,13.299425
5912,19.808918
5913,18.458937
5914,25.534893
5915,32.51554
5916,29.210354
5917,31.870579
5918,24.646381
5919,27.07532
5920,16.998793
5921,16.071175
5922,16.622204
5923,20.686348
5924,19.250938
5925,15.736244
5926,13.846252
5927,12.417639
5928,13.446526
5929,13.910236
5930,13.86734
5931,16.966345
5932,15.21792
5933,15.530771
5934,16.390533
5935,16.92012
5936,31.43831
5937,31.670538
5938,35.85297
5939,36.880775
5940,33.760643
5941,28.62528
5942,24.877167
5943,22.715878
5944,19.854149
5945,19.4949
5946,18.276949
5947,16.610935
5948,16.064613
5949,19.889246
5950,21.065125
5951,20.632738
5952,14.871092
5953,12.66559
5954,11.925236
5955,13.769413
5956,13.429411
5957,13.178177
5958,14.050756
5959,14.515043
5960,19.435936
5961,24.993294
5962,30.71876
5963,29.319622
5964,31.037622
5965,28.42294
5966,19.48494
5967,15.3081
5968,13.014347
5969,13.357853
5970,13.394478
5971,13.053244
5972,11.528114
5973,13.814438
5974,15.436991
5975,15.73502
5976,16.44966
5977,17.24802
5978,23.990505
5979,20.498274
5980,17.912249
5981,17.173738
5982,18.259336
5983,13.869314
5984,18.649317
5985,24.357162
5986,26.20226
5987,24.147942
5988,16.223444
5989,23.902882
5990,14.640078
5991,15.13265
5992,12.77482
5993,12.475361
5994,14.498285
5995,13.187462
5996,10.655624
5997,10.902363
5998,12.964684
5999,15.015785
6000,12.20682
6001,16.101147
6002,13.735979
6003,16.740206
6004,17.165598
6005,18.763306
6006,20.508636
6007,27.076038
6008,25.405737
6009,29.014975
6010,30.304924
6011,26.210686
6012,13.327692
6013,14.713955
6014,15.003857
6015,16.22584
6016,15.701546
6017,14.040005
6018,15.985979
6019,14.239998
6020,15.002296
6021,12.768736
6022,11.588894
6023,12.655062
6024,12.8332
6025,12.501976
6026,17.01151
6027,17.227118
6028,16.714094
6029,21.92637
6030,18.527243
6031,24.068575
6032,37.002346
6033,34.963634
6034,29.399014
6035,28.094275
6036,25.572792
6037,19.253355
6038,16.65484
6039,14.875078
6040,15.545427
6041,14.7142315
6042,13.922201
6043,12.743267
6044,12.66037
6045,13.352192
6046,15.814554
6047,16.282736
6048,18.731865
6049,17.47985
6050,16.40015
6051,16.817106
6052,18.652485
6053,17.922415
6054,15.831938
6055,14.696629
6056,16.985369
6057,17.057167
6058,19.554535
6059,14.591215
6060,18.38082
6061,13.630581
6062,15.7460785
6063,18.11412
6064,16.763885
6065,13.006779
6066,15.149525
6067,17.691093
6068,15.842257
6069,14.128693
6070,15.551619
6071,17.574965
6072,17.421328
6073,13.60598
6074,15.208452
6075,15.6183605
6076,14.484009
6077,14.280434
6078,14.271633
6079,17.408066
6080,27.92701
6081,21.406069
6082,24.740158
6083,17.596151
6084,23.143307
6085,18.613956
6086,15.932735
6087,14.900728
6088,14.472471
6089,13.12088
6090,14.10195
6091,11.56275
6092,14.154184
6093,13.451374
6094,19.52707
6095,15.170605
6096,16.448587
6097,17.137465
6098,19.148901
6099,18.170805
6100,18.321924
6101,18.945763
6102,22.241808
6103,27.309822
6104,35.64524
6105,23.5735
6106,24.72395
6107,28.805244
6108,35.29726
6109,31.47882
6110,33.408466
6111,28.518795
6112,28.359892
6113,21.401278
6114,26.194824
6115,25.172081
6116,32.25287
6117,35.68109
6118,40.733208
6119,43.410286
6120,51.161983
6121,59.49607
6122,63.89875
6123,52.82722
6124,48.4626
6125,45.44354
6126,44.36182
6127,41.654205
6128,45.373936
6129,47.01936
6130,38.92797
6131,37.60979
6132,35.963234
6133,34.581856
6134,31.60817
6135,37.36341
6136,49.968575
6137,51.670757
6138,52.402096
6139,52.501915
6140,53.7882
6141,53.517395
6142,49.194916
6143,40.958546
6144,40.893772
6145,33.792126
6146,38.10377
6147,34.034744
6148,27.858116
6149,34.60401
6150,30.238688
6151,44.934517
6152,40.53887
6153,41.53244
6154,39.103737
6155,39.506973
6156,40.06397
6157,36.859016
6158,44.06357
6159,48.3253
6160,48.545044
6161,49.596954
6162,54.85382
6163,58.98838
6164,50.477272
6165,49.793217
6166,47.06121
6167,43.91742
6168,36.35808
6169,49.902542
6170,46.998756
6171,49.459442
6172,47.035843
6173,46.999542
6174,51.18567
6175,48.438293
6176,44.055584
6177,28.797882
6178,27.023449
6179,28.323261
6180,30.140593
6181,28.611853
6182,31.341137
6183,18.090689
6184,18.516981
6185,22.404701
6186,27.28366
6187,23.94416
6188,28.53351
6189,28.787266
6190,30.443195
6191,22.347296
6192,21.326942
6193,19.084322
6194,18.233904
6195,19.850332
6196,18.268217
6197,27.07586
6198,41.381294
6199,46.474068
6200,37.901333
6201,27.258621
6202,26.759169
6203,27.447844
6204,27.831947
6205,27.970743
6206,28.835632
6207,32.317616
6208,31.175919
6209,36.148964
6210,37.538406
6211,41.38783
6212,40.90918
6213,40.18856
6214,40.750237
6215,42.0011
6216,39.04999
6217,39.17992
6218,35.30523
6219,30.385315
6220,31.16525
6221,34.247395
6222,38.158627
6223,42.64257
6224,49.39096
6225,43.03825
6226,36.97892
6227,33.027863
6228,27.930145
6229,31.107737
6230,30.644428
6231,31.770555
6232,29.474747
6233,27.76231
6234,32.85666
6235,36.690567
6236,36.563297
6237,39.04276
6238,43.331562
6239,43.43606
6240,45.02459
6241,46.508152
6242,38.996872
6243,44.226315
6244,45.111816
6245,40.871128
6246,43.99813
6247,50.320892
6248,55.26847
6249,56.346058
6250,51.726677
6251,52.925648
6252,55.384712
6253,41.234386
6254,43.63862
6255,44.246277
6256,45.699215
6257,44.561657
6258,42.213715
6259,43.00512
6260,44.04914
6261,48.028843
6262,50.297997
6263,48.31101
6264,56.9265
6265,59.311134
6266,58.081398
6267,48.63701
6268,48.13213
6269,32.09628
6270,32.16015
6271,36.957275
6272,44.48298
6273,39.80523
6274,34.028763
6275,36.560223
6276,22.21856
6277,18.855555
6278,21.699495
6279,26.907642
6280,27.435717
6281,30.872198
6282,31.937767
6283,33.020466
6284,31.692596
6285,28.82771
6286,27.551819
6287,29.75061
6288,43.803055
6289,53.758984
6290,48.319958
6291,49.8817
6292,46.526363
6293,51.015854
6294,51.537766
6295,52.582447
6296,61.544067
6297,50.191025
6298,43.772507
6299,39.717342
6300,37.392376
6301,39.15079
6302,33.981987
6303,39.78763
6304,34.615364
6305,33.499725
6306,32.18859
6307,31.727499
6308,38.093014
6309,45.212826
6310,46.844994
6311,50.13238
6312,53.09124
6313,46.527714
6314,44.817947
6315,43.050003
6316,43.871902
6317,35.919712
6318,27.107388
6319,39.26925
6320,43.62397
6321,49.379288
6322,49.156094
6323,47.778057
6324,44.582115
6325,43.495033
6326,41.177208
6327,43.297836
6328,48.45389
6329,54.379044
6330,55.452724
6331,48.02092
6332,43.865677
6333,41.812683
6334,36.961315
6335,41.52456
6336,49.81885
6337,51.70139
6338,52.918858
6339,50.783638
6340,45.46012
6341,43.380276
6342,42.591984
6343,51.653297
6344,49.858
6345,53.550423
6346,56.083168
6347,63.010933
6348,56.4507
6349,49.002975
6350,46.496487
6351,41.42626
6352,39.05631
6353,32.637016
6354,34.21428
6355,30.744322
6356,32.10093
6357,30.291084
6358,36.14081
6359,39.582382
6360,49.51148
6361,47.690742
6362,44.857094
6363,39.5649
6364,39.71737
6365,35.87906
6366,34.354088
6367,35.15131
6368,49.942837
6369,44.860565
6370,50.77684
6371,48.721664
6372,46.341854
6373,46.229973
6374,35.66899
6375,33.981476
6376,31.763367
6377,31.282866
6378,38.23682
6379,37.33224
6380,31.753761
6381,25.629997
6382,21.928282
6383,31.732689
6384,29.856987
6385,37.491055
6386,36.546185
6387,36.806404
6388,29.106724
6389,32.912567
6390,29.31819
6391,32.31933
6392,35.229736
6393,37.74243
6394,40.25785
6395,42.68986
6396,43.671562
6397,44.06799
6398,42.69387
6399,46.48384
6400,40.34616
6401,37.377556
6402,32.784214
6403,41.207092
6404,34.076603
6405,29.669056
6406,26.783384
6407,21.954653
6408,15.80131
6409,15.289728
6410,12.489368
6411,14.472528
6412,15.859465
6413,18.011595
6414,19.09462
6415,20.809715
6416,32.447987
6417,28.819418
6418,33.401543
6419,33.32679
6420,32.41801
6421,31.859722
6422,30.900658
6423,30.728523
6424,29.833605
6425,35.188526
6426,36.170982
6427,18.821167
6428,18.670885
6429,16.299664
6430,15.430981
6431,16.513695
6432,17.718092
6433,18.08688
6434,18.964289
6435,18.518454
6436,15.301159
6437,14.535723
6438,14.500284
6439,22.106049
6440,32.608597
6441,30.22855
6442,24.989925
6443,25.709213
6444,26.767273
6445,30.732508
6446,26.014078
6447,24.960594
6448,19.805172
6449,19.307571
6450,19.643091
6451,15.722818
6452,20.409027
6453,14.796434
6454,17.06496
6455,14.744814
6456,15.137291
6457,13.486481
6458,11.461241
6459,13.211773
6460,15.375128
6461,16.658566
6462,15.25696
6463,15.782074
6464,18.941807
6465,19.388601
6466,25.35054
6467,30.432205
6468,28.217178
6469,30.626904
6470,28.76941
6471,27.491196
6472,20.767797
6473,21.293573
6474,17.361874
6475,19.521141
6476,14.662836
6477,12.228067
6478,12.848957
6479,12.057251
6480,16.268566
6481,13.501617
6482,13.914377
6483,13.963909
6484,14.453299
6485,14.639996
6486,13.16449
6487,17.145918
6488,22.005959
6489,27.411432
6490,26.473686
6491,21.811544
6492,19.987497
6493,19.243238
6494,18.655258
6495,20.001225
6496,20.78716
6497,21.25563
6498,18.242987
6499,15.865974
6500,12.619717
6501,14.827719
6502,13.975786
6503,15.935137
6504,14.829052
6505,16.561495
6506,18.147665
6507,17.96245
6508,16.867811
6509,16.533213
6510,19.231571
6511,30.34659
6512,35.827057
6513,32.891937
6514,28.063828
6515,32.624367
6516,33.344563
6517,41.186085
6518,46.002262
6519,50.785255
6520,49.504433
6521,41.799038
6522,45.552307
6523,25.44947
6524,20.149363
6525,22.78607
6526,26.319193
6527,31.70532
6528,35.633522
6529,31.683527
6530,23.697159
6531,17.645393
6532,18.942188
6533,21.539804
6534,19.435324
6535,28.772621
6536,36.143684
6537,41.815334
6538,47.701965
6539,41.588284
6540,40.308147
6541,36.63104
6542,36.1729
6543,33.040276
6544,33.155373
6545,31.99256
6546,35.728626
6547,27.157907
6548,26.101143
6549,24.459295
6550,28.706272
6551,23.555035
6552,24.694069
6553,20.6062
6554,30.676231
6555,26.839125
6556,20.631815
6557,18.181051
6558,25.761509
6559,36.0421
6560,39.209087
6561,37.81995
6562,40.002434
6563,39.92552
6564,31.686382
6565,28.521881
6566,23.86917
6567,28.903696
6568,30.377441
6569,31.828354
6570,35.70428
6571,31.28597
6572,39.976997
6573,30.789589
6574,29.4777
6575,25.546759
6576,29.320564
6577,29.440945
6578,29.867239
6579,31.785826
6580,32.72269
6581,28.02373
6582,19.668512
6583,20.413895
6584,30.066704
6585,30.660004
6586,32.698807
6587,33.37842
6588,31.535017
6589,35.649174
6590,34.191555
6591,35.59121
6592,36.93459
6593,40.81437
6594,36.38102
6595,36.476936
6596,36.80532
6597,38.823837
6598,45.24554
6599,44.857117
6600,44.339737
6601,30.156433
6602,22.314157
6603,20.379028
6604,18.930817
6605,16.342257
6606,17.357975
6607,21.30458
6608,47.35689
6609,40.07766
6610,39.7918
6611,41.63464
6612,41.958775
6613,39.876488
6614,39.458385
6615,28.849686
6616,30.884874
6617,39.718147
6618,39.83414
6619,36.5807
6620,44.909874
6621,44.29924
6622,48.922016
6623,48.70776
6624,55.788025
6625,52.980614
6626,50.541813
6627,43.684273
6628,45.970146
6629,49.17684
6630,45.857803
6631,47.232346
6632,46.281036
6633,47.00747
6634,46.634636
6635,44.44726
6636,46.476624
6637,50.38385
6638,49.09362
6639,50.701817
6640,45.957523
6641,49.481445
6642,49.780605
6643,51.198936
6644,50.132973
6645,54.570652
6646,55.340572
6647,53.18617
6648,42.717106
6649,34.404877
6650,27.18444
6651,27.527925
6652,31.70739
6653,30.482056
6654,36.592823
6655,42.193493
6656,44.40901
6657,43.789314
6658,44.678642
6659,53.70278
6660,49.774822
6661,48.174114
6662,42.66352
6663,40.923122
6664,34.33657
6665,38.03087
6666,36.126335
6667,34.805565
6668,31.97271
6669,34.50929
6670,29.928528
6671,25.15939
6672,27.069218
6673,26.777359
6674,29.547285
6675,22.840588
6676,22.705305
6677,21.154356
6678,26.123287
6679,42.33846
6680,54.792183
6681,50.58894
6682,50.920765
6683,45.28182
6684,53.78363
6685,45.87307
6686,48.282764
6687,44.874943
6688,42.355843
6689,36.978725
6690,41.813984
6691,41.097527
6692,44.72319
6693,33.567173
6694,23.747623
6695,23.701183
6696,36.61537
6697,42.91687
6698,44.26171
6699,37.837654
6700,40.66428
6701,34.724525
6702,32.711735
6703,30.849953
6704,41.100334
6705,38.77627
6706,44.222416
6707,46.05538
6708,46.58883
6709,39.10771
6710,38.977962
6711,35.98039
6712,39.9
6713,40.761833
6714,43.185272
6715,48.238358
6716,42.63129
6717,46.989418
6718,50.323017
6719,46.050507
6720,43.15677
6721,45.853504
6722,46.241127
6723,47.20801
6724,46.738243
6725,49.31438
6726,48.46089
6727,42.87845
6728,49.191254
6729,53.820435
6730,56.953697
6731,56.14264
6732,51.109837
6733,49.534317
6734,44.676067
6735,47.532314
6736,44.027565
6737,41.737038
6738,47.444454
6739,50.82895
6740,54.773296
6741,50.958366
6742,44.444164
6743,43.773575
6744,36.92032
6745,43.700317
6746,45.956364
6747,44.873966
6748,35.59816
6749,29.614296
6750,33.89862
6751,35.687374
6752,36.698345
6753,32.584835
6754,27.468498
6755,27.68631
6756,28.620522
6757,29.812239
6758,26.224037
6759,28.509424
6760,29.171358
6761,33.78743
6762,34.805748
6763,36.02428
6764,37.17662
6765,31.607544
6766,31.738228
6767,38.04619
6768,38.068096
6769,41.02807
6770,33.51819
6771,29.759724
6772,25.315985
6773,23.522905
6774,19.903238
6775,19.807596
6776,23.486767
6777,27.155441
6778,31.655926
6779,29.787807
6780,28.07777
6781,30.727276
6782,30.91299
6783,42.76642
6784,45.836803
6785,48.294506
6786,43.908676
6787,40.568863
6788,49.53691
6789,46.29522
6790,41.124264
6791,43.369614
6792,39.038647
6793,42.886444
6794,38.63214
6795,35.47193
6796,36.03315
6797,39.787895
6798,40.02919
6799,33.648777
6800,37.048878
6801,37.473576
6802,36.863377
6803,36.47177
6804,38.37459
6805,32.512722
6806,31.0629
6807,31.83928
6808,34.97596
6809,41.10656
6810,38.540558
6811,39.116657
6812,36.148087
6813,38.81478
6814,44.588177
6815,44.498497
6816,43.286568
6817,38.21668
6818,35.306503
6819,37.28877
6820,23.570673
6821,22.848204
6822,20.590893
6823,24.063713
6824,35.035248
6825,42.26031
6826,39.633526
6827,41.37619
6828,35.80291
6829,40.34591
6830,40.937164
6831,46.654976
6832,58.29162
6833,44.58403
6834,39.333492
6835,37.5814
6836,52.34766
6837,69.97425
6838,61.716976
6839,50.125317
6840,29.05746
6841,21.660341
6842,23.495335
6843,24.309662
6844,24.32465
6845,19.641602
6846,18.005402
6847,20.092142
6848,28.692425
6849,31.81923
6850,38.059452
6851,46.1205
6852,53.38843
6853,45.786423
6854,43.939777
6855,54.80304
6856,49.040577
6857,49.69497
6858,54.771606
6859,56.032104
6860,66.73143
6861,58.437344
6862,33.815716
6863,19.782516
6864,16.047758
6865,15.4539795
6866,14.197149
6867,12.063522
6868,10.569698
6869,11.170942
6870,12.747709
6871,14.180292
6872,18.656752
6873,24.41005
6874,19.077364
6875,16.247576
6876,12.831419
6877,14.024065
6878,10.719572
6879,8.721926
6880,10.718483
6881,12.109867
6882,14.4506855
6883,14.559916
6884,13.274712
6885,15.283735
6886,11.959291
6887,13.49312
6888,14.781036
6889,14.148214
6890,10.038029
6891,6.92803
6892,7.172941
6893,7.8712006
6894,8.428097
6895,6.8532257
6896,6.6590595
6897,7.485876
6898,8.332123
6899,9.357109
6900,8.684196
6901,9.511425
6902,8.653444
6903,9.368013
6904,9.160791
6905,9.560644
6906,10.3321
6907,10.484741
6908,14.997955
6909,14.042534
6910,14.744408
6911,14.792431
6912,15.081985
6913,13.957397
6914,14.773235
6915,14.734865
6916,15.36072
6917,16.058512
6918,18.29614
6919,23.153109
6920,30.322361
6921,26.624203
6922,24.013775
6923,21.588531
6924,24.045877
6925,27.038183
6926,29.159184
6927,32.301453
6928,31.282562
6929,29.168606
6930,26.032454
6931,20.142761
6932,15.6241455
6933,20.371824
6934,25.261848
6935,34.706085
6936,34.951115
6937,35.845238
6938,44.962482
6939,44.184277
6940,49.27556
6941,43.91346
6942,45.333183
6943,45.596775
6944,48.822205
6945,49.144596
6946,43.103394
6947,41.86136
6948,43.757988
6949,38.51464
6950,40.39874
6951,39.83562
6952,40.89363
6953,44.647224
6954,45.875896
6955,46.327343
6956,44.41848
6957,40.531727
6958,26.268578
6959,22.744083
6960,19.032057
6961,20.29
6962,18.13178
6963,20.180056
6964,19.25705
6965,19.26131
6966,17.991693
6967,21.13006
6968,24.997532
6969,27.627022
6970,25.73518
6971,27.132385
6972,28.524681
6973,28.349705
6974,31.500515
6975,39.10391
6976,37.241257
6977,39.04686
6978,42.03322
6979,47.87405
6980,43.81576
6981,37.61231
6982,21.96217
6983,21.737984
6984,18.579578
6985,18.650906
6986,18.487171
6987,20.273636
6988,23.017502
6989,18.643963
6990,20.92925
6991,22.060543
6992,33.571243
6993,24.064148
6994,18.880468
6995,20.40869
6996,27.112476
6997,37.362762
6998,35.6309
6999,38.87691
7000,49.84691
7001,50.137688
7002,47.52517
7003,45.733177
7004,44.077534
7005,44.05143
7006,29.50954
7007,20.790756
7008,18.494572
7009,18.038694
7010,15.989338
7011,13.564749
7012,13.117207
7013,10.5570545
7014,10.9581375
7015,13.937332
7016,15.783808
7017,16.502563
7018,16.628315
7019,21.288752
7020,22.336536
7021,25.401127
7022,35.104733
7023,44.24997
7024,49.370453
7025,40.835842
7026,38.619213
7027,38.528313
7028,42.18416
7029,39.227654
7030,27.066767
7031,21.62809
7032,19.928326
7033,17.67706
7034,16.365812
7035,15.312738
7036,13.900696
7037,16.886013
7038,16.465645
7039,28.81413
7040,28.019215
7041,30.68612
7042,27.919016
7043,31.478552
7044,47.010086
7045,50.105408
7046,47.543167
7047,53.291965
7048,48.318863
7049,42.329994
7050,48.074913
7051,58.14876
7052,50.981873
7053,43.863518
7054,38.922047
7055,35.660275
7056,29.907032
7057,29.707287
7058,21.424072
7059,21.105064
7060,19.218018
7061,24.822433
7062,25.014027
7063,27.933437
7064,28.66923
7065,28.40438
7066,28.803047
7067,28.097544
7068,32.140575
7069,42.03599
7070,54.73246
7071,62.753235
7072,65.64049
7073,60.328568
7074,62.271366
7075,69.543205
7076,68.82571
7077,64.79004
7078,49.04871
7079,38.532455
7080,31.128271
7081,29.087433
7082,28.421295
7083,28.12437
7084,29.759718
7085,29.144842
7086,44.812267
7087,56.739063
7088,75.32324
7089,71.25342
7090,68.09648
7091,57.07528
7092,48.916534
7093,43.03626
7094,43.73199
7095,41.45108
7096,54.108982
7097,67.52042
7098,75.01238
7099,64.93054
7100,81.71127
7101,86.44316
7102,75.066925
7103,61.963814
7104,54.21198
7105,49.979736
7106,60.76597
7107,64.11896
7108,66.36278
7109,70.09707
7110,67.63279
7111,75.171364
7112,74.033226
