INDEX,PM2.5
5368,22.060421
5369,20.975922
5370,18.353449
5371,17.7531
5372,19.762728
5373,22.16303
5374,19.677866
5375,18.20748
5376,18.742872
5377,16.254051
5378,19.900202
5379,20.25463
5380,18.802998
5381,19.56514
5382,22.387487
5383,22.568953
5384,21.638453
5385,17.299192
5386,18.367296
5387,17.969671
5388,18.567509
5389,19.496288
5390,17.191929
5391,14.441761
5392,13.733358
5393,14.669199
5394,15.867207
5395,16.254313
5396,15.027096
5397,14.1928425
5398,14.810589
5399,13.875153
5400,11.837513
5401,12.671526
5402,17.234196
5403,18.377436
5404,19.564106
5405,17.236656
5406,18.78693
5407,19.033634
5408,19.913982
5409,19.254807
5410,17.91063
5411,16.544203
5412,18.502636
5413,17.625164
5414,18.519495
5415,17.309498
5416,15.76021
5417,17.84353
5418,20.343393
5419,16.839712
5420,15.614603
5421,15.255686
5422,16.661055
5423,17.733105
5424,14.06213
5425,13.862146
5426,9.657673
5427,12.721754
5428,13.455769
5429,17.160053
5430,15.437895
5431,13.151001
5432,15.564501
5433,17.62352
5434,18.816885
5435,15.541203
5436,14.822813
5437,15.468597
5438,17.587227
5439,18.481653
5440,16.389582
5441,16.68337
5442,17.015356
5443,16.815496
5444,13.63006
5445,12.341566
5446,17.869259
5447,20.046247
5448,17.678522
5449,15.190676
5450,11.105825
5451,12.857513
5452,14.456383
5453,16.426369
5454,17.875124
5455,17.822285
5456,16.834906
5457,16.912096
5458,18.383207
5459,15.847567
5460,17.716803
5461,16.701004
5462,16.89609
5463,18.027594
5464,17.868757
5465,17.18114
5466,14.32332
5467,13.097803
5468,17.523836
5469,17.527122
5470,15.658955
5471,20.168528
5472,21.86778
5473,21.965555
5474,17.962948
5475,16.285318
5476,13.785448
5477,13.867155
5478,14.655777
5479,21.406319
5480,21.573559
5481,22.238144
5482,25.612123
5483,26.362152
5484,25.29964
5485,30.638023
5486,28.266365
5487,26.174791
5488,25.595146
5489,26.767654
5490,20.590279
5491,15.60676
5492,14.520184
5493,16.36476
5494,18.229103
5495,15.385557
5496,13.91301
5497,12.892336
5498,15.896378
5499,17.423702
5500,20.123335
5501,19.83284
5502,18.392643
5503,15.482204
5504,16.15269
5505,20.069126
5506,24.206438
5507,24.713448
5508,21.124636
5509,19.53515
5510,17.190142
5511,16.429977
5512,15.253754
5513,15.495146
5514,18.075495
5515,16.628914
5516,17.830833
5517,14.176725
5518,16.778364
5519,17.207054
5520,18.949991
5521,22.543724
5522,20.651972
5523,21.463743
5524,19.141367
5525,17.93727
5526,17.367325
5527,17.911684
5528,21.097351
5529,21.256489
5530,22.809605
5531,24.284403
5532,18.712845
5533,17.221066
5534,16.71508
5535,18.33445
5536,19.77016
5537,17.067347
5538,17.68702
5539,18.356789
5540,18.726112
5541,18.354464
5542,16.057447
5543,16.63318
5544,16.791437
5545,16.757113
5546,23.995077
5547,22.27608
5548,18.904383
5549,18.90884
5550,18.64657
5551,21.026144
5552,24.094288
5553,28.926552
5554,29.539387
5555,27.423168
5556,23.13509
5557,22.058945
5558,18.474922
5559,21.13556
5560,28.246742
5561,31.267635
5562,27.37888
5563,22.076294
5564,20.105236
5565,19.499464
5566,27.345581
5567,24.053366
5568,20.345863
5569,16.853006
5570,16.084543
5571,16.268843
5572,15.588148
5573,15.192156
5574,16.081448
5575,17.586271
5576,17.260378
5577,17.168367
5578,16.71537
5579,26.444702
5580,32.088882
5581,37.0574
5582,50.164173
5583,37.548317
5584,49.321404
5585,38.3284
5586,42.93744
5587,41.312782
5588,43.262745
5589,39.211525
5590,37.711388
5591,44.63603
5592,79.45504
5593,64.52228
5594,69.0998
5595,52.067417
5596,51.968506
5597,41.56182
5598,39.73788
5599,38.43684
5600,44.97493
5601,50.66855
5602,46.879326
5603,58.605766
5604,50.53839
5605,43.473557
5606,36.241177
5607,39.22766
5608,28.286205
5609,21.46994
5610,35.45347
5611,17.539473
5612,15.614668
5613,17.103785
5614,21.267607
5615,27.321575
5616,22.18262
5617,18.441612
5618,13.527916
5619,15.558647
5620,15.178635
5621,14.19211
5622,14.048824
5623,13.665554
5624,22.47864
5625,25.10822
5626,27.09092
5627,29.168007
5628,25.026352
5629,29.480091
5630,20.88116
5631,15.886013
5632,17.4109
5633,20.69878
5634,24.051743
5635,20.96363
5636,19.9655
5637,23.69886
5638,25.092607
5639,23.048752
5640,24.424915
5641,27.734215
5642,25.504696
5643,22.686085
5644,21.518358
5645,19.801016
5646,19.391611
5647,21.017134
5648,21.802036
5649,24.217508
5650,26.640133
5651,32.781284
5652,36.802128
5653,45.322033
5654,37.624268
5655,24.06493
5656,14.761602
5657,15.674309
5658,21.306757
5659,16.237564
5660,14.0592
5661,15.8320675
5662,19.531588
5663,20.60314
5664,20.151226
5665,17.079248
5666,21.048124
5667,17.47736
5668,19.829664
5669,19.502043
5670,19.74275
5671,21.85716
5672,26.309967
5673,25.538208
5674,24.074474
5675,20.416311
5676,24.609146
5677,23.335287
5678,22.671932
5679,23.22491
5680,25.110336
5681,33.813465
5682,34.746635
5683,31.149569
5684,24.544376
5685,20.975523
5686,19.819477
5687,20.674599
5688,26.68949
5689,26.022984
5690,28.103249
5691,16.029676
5692,16.13397
5693,15.750856
5694,17.170235
5695,20.536497
5696,31.599989
5697,37.02972
5698,40.373165
5699,38.54151
5700,37.372406
5701,37.911495
5702,33.29534
5703,32.46559
5704,31.190472
5705,28.80949
5706,21.690016
5707,23.563957
5708,22.728062
5709,28.026926
5710,18.173237
5711,24.703417
5712,24.844746
5713,28.590765
5714,28.215393
5715,22.49628
5716,26.43534
5717,26.577286
5718,31.546192
5719,30.21258
5720,30.78444
5721,26.245464
5722,27.279919
5723,31.104172
5724,38.290405
5725,30.794317
5726,25.570162
5727,20.50505
5728,22.073532
5729,15.213871
5730,13.524841
5731,12.847082
5732,13.640627
5733,13.448349
5734,11.971554
5735,11.232212
5736,10.584429
5737,11.947414
5738,13.536024
5739,12.82457
5740,18.360266
5741,16.151117
5742,14.244816
5743,15.634733
5744,20.29803
5745,18.564596
5746,18.11385
5747,21.458754
5748,30.750645
5749,31.881105
5750,35.627594
5751,30.046734
5752,23.23606
5753,26.011848
5754,24.402256
5755,20.474998
5756,15.733053
5757,13.652428
5758,14.840153
5759,17.526049
5760,18.95704
5761,21.182291
5762,22.452023
5763,20.554714
5764,15.934824
5765,15.813084
5766,14.329903
5767,22.781128
5768,30.517317
5769,33.859673
5770,35.837082
5771,27.58288
5772,29.562336
5773,29.012363
5774,31.258305
5775,25.344425
5776,25.24232
5777,25.666868
5778,31.774406
5779,29.989912
5780,30.755342
5781,24.078077
5782,25.301071
5783,19.47024
5784,17.900742
5785,21.455812
5786,22.477602
5787,31.90233
5788,33.622997
5789,29.092117
5790,22.47993
5791,30.218857
5792,35.485004
5793,30.462032
5794,28.523476
5795,30.116383
5796,27.583565
5797,26.855705
5798,28.084923
5799,34.38985
5800,36.567455
5801,38.419117
5802,36.874138
5803,38.292812
5804,41.18287
5805,48.107616
5806,44.201385
5807,46.912067
5808,31.11928
5809,50.8051
5810,41.91317
5811,47.92244
5812,49.6355
5813,51.233276
5814,48.187576
5815,49.655937
5816,50.60562
5817,52.34105
5818,50.051292
5819,56.496414
5820,53.474445
5821,52.86347
5822,45.551872
5823,33.489532
5824,21.60457
5825,15.26631
5826,13.378799
5827,15.411131
5828,20.918167
5829,22.918179
5830,40.73739
5831,47.107132
5832,41.677498
5833,38.266293
5834,29.030693
5835,33.125313
5836,57.109016
5837,58.14853
5838,45.401833
5839,22.07297
5840,21.352324
5841,20.809797
5842,16.334345
5843,16.91308
5844,19.126387
5845,20.00795
5846,26.143484
5847,34.737953
5848,47.798046
5849,46.926384
5850,44.409126
5851,38.56332
5852,47.661922
5853,52.088684
5854,56.703842
5855,59.77805
5856,63.972054
5857,52.980278
5858,37.556416
5859,33.918377
5860,29.162004
5861,39.711647
5862,39.55477
5863,41.275738
5864,40.117645
5865,47.250057
5866,51.769276
5867,50.126465
5868,51.71771
5869,44.66365
5870,37.20884
5871,29.221302
5872,24.044003
5873,18.518204
5874,24.217026
5875,22.40959
5876,22.641558
5877,20.87152
5878,18.749617
5879,23.186852
5880,24.732418
5881,27.573925
5882,20.840702
5883,19.226595
5884,20.757
5885,18.40915
5886,19.646177
5887,18.945711
5888,19.51872
5889,21.662634
5890,23.196985
5891,23.0222
5892,23.727661
5893,28.626392
5894,29.747398
5895,35.038113
5896,28.00785
5897,26.034367
5898,21.427584
5899,22.475515
5900,27.777985
5901,21.428228
5902,16.983074
5903,18.509922
5904,16.067274
5905,14.144894
5906,13.693291
5907,10.336723
5908,9.962137
5909,9.11977
5910,11.757881
5911,12.547987
5912,16.377321
5913,18.253773
5914,27.58283
5915,34.256233
5916,29.71851
5917,33.594765
5918,24.569757
5919,31.852757
5920,18.462156
5921,17.466406
5922,17.392525
5923,21.877733
5924,21.658209
5925,16.158606
5926,13.593538
5927,12.304628
5928,13.215061
5929,14.690359
5930,14.318106
5931,17.496136
5932,15.530947
5933,14.441793
5934,15.182226
5935,18.673483
5936,27.339231
5937,30.880617
5938,41.182922
5939,40.091187
5940,36.24726
5941,29.389378
5942,26.350481
5943,24.993073
5944,22.658121
5945,21.461327
5946,18.849497
5947,16.451426
5948,16.094563
5949,20.083853
5950,19.741137
5951,19.569273
5952,15.314234
5953,13.382385
5954,11.569239
5955,13.250309
5956,13.6898
5957,13.358089
5958,14.1189
5959,14.794094
5960,20.042221
5961,25.204433
5962,31.921436
5963,30.20168
5964,31.754711
5965,29.392696
5966,21.556269
5967,16.65428
5968,13.6674595
5969,14.025547
5970,13.558786
5971,13.042696
5972,11.839746
5973,13.016174
5974,14.653185
5975,15.614891
5976,17.312807
5977,18.232279
5978,23.585678
5979,26.118269
5980,20.526667
5981,18.362997
5982,17.673538
5983,14.529465
5984,18.239323
5985,25.76931
5986,28.372498
5987,27.033733
5988,17.415035
5989,24.900276
5990,16.31356
5991,16.37226
5992,13.58222
5993,13.067165
5994,14.670216
5995,13.097082
5996,11.352964
5997,10.473776
5998,11.578968
5999,14.881218
6000,11.980892
6001,15.432455
6002,13.325855
6003,16.239191
6004,17.123701
6005,20.78623
6006,21.580112
6007,25.146431
6008,24.983063
6009,25.54932
6010,29.977127
6011,28.561897
6012,13.537359
6013,15.199017
6014,16.082352
6015,16.763481
6016,16.071592
6017,14.179041
6018,16.28279
6019,13.879728
6020,15.467533
6021,12.842575
6022,10.8378105
6023,11.672995
6024,12.331757
6025,13.196175
6026,15.250513
6027,19.146599
6028,17.864317
6029,19.97574
6030,19.740976
6031,27.925253
6032,35.177177
6033,31.61146
6034,33.917282
6035,30.586601
6036,27.6226
6037,21.008127
6038,18.189552
6039,16.378563
6040,17.15613
6041,15.960522
6042,14.792675
6043,12.77832
6044,12.4128895
6045,12.389318
6046,13.731752
6047,14.696802
6048,15.728041
6049,15.114656
6050,15.403648
6051,16.620531
6052,19.773668
6053,18.684835
6054,17.725094
6055,14.791424
6056,16.572723
6057,18.049662
6058,20.739674
6059,16.017323
6060,20.776974
6061,14.645088
6062,17.315258
6063,19.883152
6064,17.885984
6065,13.910532
6066,15.636852
6067,18.727737
6068,16.165373
6069,15.311306
6070,16.841692
6071,19.328146
6072,17.481812
6073,12.794386
6074,14.833178
6075,14.92112
6076,14.279266
6077,14.516615
6078,15.033632
6079,16.891312
6080,22.082378
6081,23.79016
6082,29.51326
6083,19.581232
6084,25.53888
6085,21.068022
6086,18.664207
6087,17.679644
6088,16.725552
6089,14.56073
6090,14.089943
6091,10.991041
6092,14.095142
6093,13.114651
6094,20.589663
6095,14.872986
6096,16.865013
6097,17.425844
6098,19.993166
6099,17.577461
6100,17.657227
6101,21.65343
6102,22.782726
6103,22.861858
6104,28.265839
6105,23.29241
6106,32.629295
6107,35.205338
6108,38.674877
6109,36.20084
6110,36.600937
6111,30.81974
6112,32.17032
6113,23.332668
6114,27.2821
6115,25.8817
6116,32.842937
6117,35.513157
6118,42.832485
6119,45.017967
6120,51.914005
6121,55.058907
6122,60.921207
6123,53.462864
6124,50.72101
6125,48.407825
6126,46.2185
6127,40.22974
6128,43.234966
6129,46.249596
6130,43.48632
6131,42.43564
6132,37.773663
6133,34.50949
6134,31.571114
6135,38.681297
6136,49.70018
6137,46.842865
6138,45.882195
6139,47.073483
6140,52.744873
6141,55.13096
6142,51.135906
6143,44.64623
6144,44.005447
6145,36.41914
6146,34.891373
6147,30.18839
6148,25.342117
6149,29.898582
6150,28.256271
6151,39.711285
6152,34.942127
6153,39.64987
6154,41.07937
6155,42.402992
6156,41.73062
6157,37.73421
6158,46.86358
6159,51.677197
6160,49.389587
6161,51.086815
6162,53.990288
6163,58.762947
6164,55.36856
6165,52.14725
6166,50.730434
6167,42.02143
6168,36.97001
6169,52.438835
6170,47.857323
6171,53.306366
6172,52.536694
6173,49.811295
6174,54.910927
6175,50.178154
6176,43.448265
6177,29.87151
6178,26.851189
6179,30.304028
6180,33.2581
6181,30.948315
6182,31.454872
6183,20.689123
6184,20.8268
6185,23.961788
6186,27.886688
6187,24.277039
6188,27.872128
6189,28.668497
6190,29.665869
6191,22.345585
6192,22.208256
6193,20.767189
6194,17.370153
6195,20.60271
6196,20.741623
6197,27.339046
6198,33.28747
6199,46.47609
6200,46.169804
6201,28.412464
6202,28.426842
6203,29.721264
6204,31.023361
6205,29.64706
6206,29.06374
6207,32.49575
6208,32.750328
6209,37.11512
6210,39.392895
6211,44.51579
6212,43.40415
6213,44.11784
6214,42.968533
6215,43.569588
6216,41.787674
6217,40.82796
6218,36.557194
6219,31.721077
6220,28.466831
6221,32.487434
6222,34.96244
6223,39.946747
6224,46.443943
6225,44.71313
6226,39.613247
6227,32.61109
6228,28.715569
6229,31.376743
6230,32.53801
6231,33.69107
6232,31.130169
6233,29.220867
6234,32.730236
6235,37.56742
6236,40.204166
6237,43.04251
6238,46.271187
6239,45.02897
6240,45.470688
6241,42.70417
6242,37.694546
6243,41.327072
6244,42.848175
6245,39.501186
6246,43.083153
6247,48.32322
6248,57.623566
6249,58.401108
6250,56.269062
6251,58.925594
6252,60.74135
6253,47.893875
6254,50.264214
6255,48.142357
6256,42.815567
6257,41.97435
6258,40.257538
6259,43.7342
6260,44.383327
6261,48.552704
6262,48.185402
6263,48.442326
6264,51.310772
6265,62.88977
6266,62.599358
6267,48.7276
6268,52.712906
6269,31.613617
6270,33.002155
6271,38.492626
6272,49.718163
6273,40.188496
6274,38.342957
6275,37.085133
6276,25.885696
6277,22.89362
6278,26.34417
6279,29.795116
6280,29.925993
6281,31.270462
6282,32.427177
6283,33.112858
6284,31.59877
6285,28.47817
6286,29.690798
6287,32.567356
6288,45.868034
6289,48.220848
6290,56.499123
6291,55.827538
6292,48.08908
6293,52.15795
6294,48.155712
6295,57.0625
6296,61.791782
6297,48.128105
6298,49.464848
6299,44.81357
6300,37.858376
6301,38.641293
6302,38.13462
6303,43.469467
6304,34.114826
6305,33.296783
6306,33.63658
6307,33.77122
6308,41.289146
6309,45.53025
6310,51.518726
6311,52.948822
6312,54.249073
6313,46.409996
6314,42.498627
6315,44.0852
6316,41.62127
6317,36.811665
6318,26.980507
6319,35.592346
6320,46.971436
6321,54.257904
6322,52.323647
6323,50.83925
6324,46.360687
6325,45.071053
6326,44.468994
6327,46.965855
6328,54.178688
6329,58.09059
6330,56.466423
6331,49.435196
6332,45.162235
6333,42.55895
6334,39.93301
6335,41.11804
6336,49.160217
6337,50.099075
6338,52.399967
6339,46.660637
6340,40.22201
6341,41.259678
6342,34.800797
6343,48.051685
6344,50.01962
6345,55.165394
6346,58.436752
6347,69.616295
6348,64.63654
6349,57.745792
6350,50.50308
6351,42.235664
6352,39.95022
6353,33.452682
6354,34.55035
6355,31.312576
6356,32.99639
6357,29.206459
6358,37.531548
6359,36.857674
6360,53.25078
6361,54.313686
6362,48.67587
6363,39.179005
6364,36.62343
6365,34.448956
6366,29.860401
6367,30.982777
6368,46.525974
6369,45.746483
6370,56.56617
6371,55.044357
6372,51.654858
6373,48.89236
6374,38.97559
6375,37.47188
6376,35.883553
6377,37.716988
6378,40.09597
6379,38.647007
6380,34.05269
6381,27.359852
6382,24.359299
6383,32.307125
6384,29.499065
6385,35.740692
6386,35.314
6387,36.35944
6388,27.04779
6389,31.471043
6390,28.61617
6391,31.262253
6392,32.884842
6393,39.62999
6394,43.65355
6395,48.83712
6396,47.726017
6397,45.94757
6398,44.41912
6399,49.54757
6400,42.92026
6401,40.110703
6402,36.07231
6403,42.712498
6404,37.520695
6405,33.056812
6406,28.525135
6407,24.867989
6408,17.695757
6409,16.414015
6410,12.563236
6411,14.944843
6412,16.394917
6413,18.770655
6414,20.00745
6415,22.836311
6416,31.860575
6417,31.913288
6418,38.10977
6419,36.67335
6420,36.33076
6421,36.024017
6422,35.183674
6423,35.311607
6424,33.904346
6425,36.083553
6426,37.750343
6427,19.533726
6428,19.852947
6429,16.785519
6430,15.018806
6431,16.673716
6432,17.60951
6433,18.233807
6434,19.0156
6435,19.41702
6436,14.659264
6437,15.203413
6438,15.259697
6439,25.014212
6440,31.507711
6441,31.375706
6442,26.323833
6443,27.212685
6444,29.252077
6445,33.536053
6446,30.196426
6447,28.024784
6448,21.858791
6449,21.15437
6450,20.793295
6451,15.429901
6452,21.28468
6453,15.242155
6454,18.62921
6455,15.676069
6456,16.493896
6457,14.435366
6458,11.772692
6459,13.23901
6460,15.116426
6461,18.665464
6462,18.275373
6463,16.164019
6464,18.416857
6465,21.416195
6466,31.025969
6467,33.510063
6468,30.166134
6469,31.097523
6470,29.614943
6471,28.315044
6472,23.756783
6473,24.061058
6474,18.961035
6475,21.308302
6476,15.7034
6477,13.040876
6478,13.615009
6479,12.930555
6480,17.002459
6481,14.282993
6482,15.533213
6483,13.867739
6484,14.193216
6485,14.054625
6486,13.325407
6487,16.246012
6488,21.941252
6489,29.666952
6490,30.121656
6491,24.765594
6492,22.649874
6493,21.319523
6494,20.670357
6495,22.059961
6496,23.447697
6497,24.01522
6498,18.995657
6499,16.304014
6500,12.659487
6501,14.787056
6502,13.095627
6503,16.755844
6504,15.558016
6505,17.987589
6506,16.862093
6507,16.937374
6508,16.152601
6509,15.765205
6510,19.658052
6511,28.660114
6512,31.294949
6513,32.380997
6514,36.574078
6515,37.52714
6516,38.66867
6517,47.350193
6518,50.57352
6519,55.526527
6520,51.44008
6521,40.594707
6522,40.569935
6523,24.72068
6524,18.82864
6525,22.616253
6526,28.002403
6527,30.174135
6528,35.13697
6529,30.730251
6530,24.462324
6531,18.577991
6532,20.499945
6533,22.679695
6534,21.152819
6535,26.82317
6536,34.458115
6537,44.50122
6538,49.89631
6539,43.10043
6540,41.033146
6541,37.57599
6542,37.996025
6543,33.770065
6544,33.77117
6545,32.24721
6546,37.53628
6547,27.397709
6548,28.948349
6549,28.777885
6550,31.575928
6551,28.301056
6552,27.23789
6553,20.961966
6554,33.482517
6555,24.121807
6556,22.050879
6557,18.726547
6558,24.043877
6559,29.60504
6560,37.735954
6561,37.533974
6562,39.610134
6563,39.013474
6564,31.83319
6565,29.352194
6566,25.581402
6567,29.84298
6568,30.846731
6569,32.87748
6570,36.419952
6571,31.873106
6572,39.788532
6573,30.17612
6574,27.613945
6575,25.863817
6576,29.65822
6577,28.217463
6578,29.517408
6579,30.706896
6580,32.417233
6581,27.713547
6582,20.446175
6583,17.671556
6584,24.798029
6585,30.095726
6586,34.343246
6587,33.620354
6588,33.71355
6589,35.997845
6590,34.693943
6591,37.107304
6592,39.20781
6593,43.382305
6594,38.022182
6595,36.443604
6596,33.591564
6597,43.362434
6598,45.576168
6599,48.884563
6600,43.335495
6601,32.99883
6602,21.906616
6603,20.978205
6604,19.312885
6605,16.340223
6606,17.605835
6607,23.655298
6608,38.60505
6609,39.899975
6610,43.629223
6611,44.8199
6612,45.845306
6613,47.214024
6614,40.39875
6615,30.140575
6616,32.236694
6617,42.6135
6618,42.25091
6619,38.26711
6620,45.603905
6621,46.000652
6622,54.60843
6623,53.00461
6624,64.21349
6625,60.694733
6626,56.819164
6627,43.418114
6628,45.99169
6629,51.915257
6630,46.85549
6631,47.458244
6632,47.512733
6633,48.152996
6634,49.999424
6635,49.493435
6636,53.831264
6637,61.037537
6638,57.74968
6639,57.590015
6640,51.638603
6641,57.050026
6642,58.078022
6643,62.17077
6644,58.206642
6645,62.00542
6646,61.050434
6647,55.70575
6648,43.078156
6649,35.226013
6650,29.957092
6651,30.255646
6652,33.468395
6653,30.895824
6654,34.698845
6655,36.37614
6656,40.012386
6657,42.209034
6658,45.19625
6659,59.43586
6660,55.48174
6661,55.29174
6662,46.347733
6663,42.290733
6664,34.872475
6665,39.00629
6666,37.36008
6667,35.95835
6668,33.75028
6669,34.32056
6670,30.638544
6671,28.446903
6672,29.502375
6673,28.218052
6674,30.172968
6675,24.869528
6676,23.246769
6677,21.55168
6678,24.611197
6679,39.726475
6680,52.489777
6681,51.557514
6682,54.316223
6683,56.153717
6684,55.783104
6685,51.329544
6686,50.059914
6687,46.20317
6688,44.190308
6689,39.32397
6690,44.86565
6691,41.649277
6692,44.352333
6693,31.889282
6694,23.91326
6695,21.478325
6696,36.953
6697,42.157143
6698,46.67011
6699,39.451714
6700,41.69262
6701,36.321735
6702,33.52671
6703,30.155792
6704,37.690983
6705,39.462704
6706,50.176414
6707,49.918945
6708,49.43224
6709,40.322857
6710,40.60202
6711,36.43094
6712,41.130577
6713,42.16122
6714,44.9928
6715,50.925335
6716,47.22387
6717,53.488853
6718,52.93663
6719,45.41205
6720,41.68516
6721,46.74259
6722,49.567078
6723,51.14001
6724,49.258926
6725,45.274193
6726,45.96689
6727,42.560017
6728,47.284416
6729,53.17622
6730,63.305866
6731,65.97865
6732,62.571777
6733,60.229454
6734,49.42968
6735,50.173462
6736,48.91718
6737,47.144268
6738,51.370655
6739,59.677986
6740,62.054245
6741,54.113365
6742,47.097412
6743,44.13025
6744,39.20224
6745,43.476273
6746,44.899452
6747,46.82504
6748,35.496784
6749,28.862625
6750,30.815111
6751,32.051476
6752,37.502846
6753,30.726778
6754,27.999067
6755,29.30225
6756,32.96893
6757,34.00313
6758,28.080196
6759,32.021473
6760,33.36343
6761,36.658062
6762,36.5407
6763,36.721153
6764,35.97107
6765,32.617363
6766,31.706974
6767,36.07817
6768,43.257416
6769,40.557587
6770,33.135647
6771,30.221432
6772,24.96986
6773,23.214085
6774,19.460102
6775,21.070257
6776,25.354498
6777,29.426052
6778,35.393288
6779,31.852571
6780,31.255165
6781,33.42983
6782,34.391346
6783,47.451416
6784,45.240284
6785,49.438744
6786,46.467224
6787,42.318005
6788,48.980907
6789,44.974636
6790,38.432392
6791,38.82788
6792,36.877834
6793,38.95446
6794,36.435856
6795,35.689003
6796,31.632053
6797,38.542812
6798,38.659424
6799,33.860237
6800,35.96344
6801,38.82653
6802,43.730213
6803,41.536285
6804,41.757828
6805,35.236824
6806,35.46387
6807,36.838196
6808,38.345432
6809,43.183384
6810,41.19024
6811,40.16441
6812,35.915806
6813,42.59668
6814,46.14312
6815,47.5972
6816,43.835472
6817,38.556957
6818,36.888744
6819,40.020737
6820,24.061768
6821,23.149288
6822,19.616707
6823,24.593842
6824,33.50471
6825,39.24856
6826,44.163868
6827,43.213715
6828,36.832264
6829,41.835407
6830,41.220856
6831,46.151466
6832,55.00511
6833,41.90898
6834,35.825542
6835,34.86199
6836,46.06545
6837,49.933807
6838,44.122185
6839,42.820114
6840,28.89555
6841,22.318266
6842,22.440401
6843,24.448166
6844,25.371412
6845,20.809473
6846,20.206657
6847,20.90136
6848,29.098534
6849,33.150387
6850,40.361607
6851,43.142086
6852,47.852207
6853,45.203663
6854,42.6273
6855,46.90183
6856,39.20325
6857,36.149887
6858,44.514343
6859,47.30731
6860,56.96255
6861,58.367607
6862,32.05816
6863,20.245516
6864,17.098278
6865,15.801186
6866,14.982521
6867,13.067228
6868,11.484844
6869,11.518669
6870,12.604822
6871,13.439571
6872,16.393631
6873,19.637917
6874,17.35136
6875,15.934074
6876,12.281996
6877,14.070425
6878,9.01763
6879,8.582365
6880,11.036863
6881,11.9069805
6882,13.509861
6883,13.348745
6884,12.496351
6885,14.177731
6886,10.29003
6887,12.020893
6888,13.579229
6889,13.323719
6890,10.887432
6891,8.727285
6892,8.890562
6893,10.047047
6894,9.719992
6895,7.8268337
6896,7.262989
6897,8.037704
6898,8.881952
6899,9.925697
6900,8.877426
6901,9.161579
6902,8.372108
6903,9.122185
6904,8.945152
6905,9.011856
6906,9.813938
6907,9.837769
6908,14.029552
6909,12.695055
6910,13.049009
6911,12.26379
6912,13.520687
6913,12.811495
6914,13.229485
6915,13.373241
6916,13.740881
6917,15.037041
6918,18.480274
6919,22.4685
6920,24.497316
6921,24.696392
6922,24.142664
6923,24.138218
6924,26.832878
6925,27.416458
6926,30.228233
6927,33.903545
6928,33.363823
6929,30.420763
6930,23.89402
6931,20.362831
6932,16.211645
6933,20.82112
6934,25.85162
6935,34.754955
6936,36.43833
6937,37.38969
6938,42.2372
6939,40.31053
6940,46.91309
6941,40.639168
6942,41.690865
6943,40.801582
6944,45.79104
6945,51.451305
6946,47.52619
6947,43.96232
6948,46.04912
6949,40.705433
6950,42.97663
6951,41.92115
6952,42.693054
6953,45.606613
6954,45.66185
6955,43.081635
6956,41.2789
6957,37.440002
6958,24.81301
6959,22.672064
6960,19.552486
6961,21.077589
6962,19.429752
6963,21.615509
6964,20.454206
6965,20.363052
6966,18.764187
6967,22.72511
6968,21.733328
6969,24.30492
6970,25.663563
6971,29.2308
6972,29.910107
6973,30.558031
6974,34.76244
6975,41.118557
6976,39.71184
6977,40.933117
6978,40.39101
6979,47.687088
6980,41.11891
6981,32.75219
6982,21.660114
6983,21.86598
6984,19.471382
6985,20.280922
6986,19.41225
6987,20.414059
6988,22.514061
6989,18.579569
6990,21.861515
6991,24.167583
6992,32.53924
6993,24.127056
6994,19.692736
6995,20.679024
6996,27.484982
6997,37.247356
6998,35.382267
6999,38.58408
7000,49.498653
7001,50.068695
7002,48.769722
7003,45.583675
7004,42.2713
7005,39.49296
7006,26.548813
7007,21.015226
7008,19.103645
7009,17.621624
7010,16.428425
7011,13.740223
7012,13.3204975
7013,10.813593
7014,11.190205
7015,13.772308
7016,14.823736
7017,16.319048
7018,17.02136
7019,21.82797
7020,22.247087
7021,24.224493
7022,35.380405
7023,43.763535
7024,45.600323
7025,37.36822
7026,37.676567
7027,36.7711
7028,39.51888
7029,36.086414
7030,26.525822
7031,22.78444
7032,22.30175
7033,20.380173
7034,18.583158
7035,17.589937
7036,15.7699585
7037,19.900667
7038,18.967556
7039,28.178196
7040,27.103905
7041,30.952456
7042,28.18229
7043,32.059517
7044,44.964043
7045,47.62012
7046,44.593662
7047,46.165897
7048,43.694206
7049,39.38927
7050,45.5884
7051,52.69278
7052,48.25689
7053,43.925007
7054,37.757175
7055,34.769295
7056,30.760187
7057,29.877003
7058,23.84489
7059,23.230772
7060,21.86257
7061,25.80058
7062,28.506325
7063,28.364405
7064,29.592113
7065,28.49016
7066,29.024939
7067,28.555702
7068,32.2102
7069,40.77653
7070,51.551064
7071,60.369
7072,63.04248
7073,57.610065
7074,61.90307
7075,70.80504
7076,65.58371
7077,62.586132
7078,49.60206
7079,42.11108
7080,32.980724
7081,31.912504
7082,27.818565
7083,26.729317
7084,29.61304
7085,30.689505
7086,46.52975
7087,54.651222
7088,69.53117
7089,72.294334
7090,62.50805
7091,52.05012
7092,46.665703
7093,41.64992
7094,39.617832
7095,38.25297
7096,51.514515
7097,64.68338
7098,72.73997
7099,54.90458
7100,77.42345
7101,83.70119
7102,74.14502
7103,61.970108
7104,56.500343
7105,52.96124
7106,52.166286
7107,57.055603
7108,61.286835
7109,68.59588
7110,69.88585
7111,72.06024
7112,68.60847
7113,67.56755
7114,58.93551
7115,54.52514
